"353140205","SZCZECIN","2018","05","26",3.3,"",2.3,"",17.3,"",14.2,"",73.5,"",1021.9,"",1022.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","27",4.9,"",2.3,"",18.3,"",15.3,"",75.8,"",1021.5,"",1022.4,"",8.7,"",3.5,""
"353140205","SZCZECIN","2018","05","28",2.6,"",3.5,"",22.4,"",16.4,"",64.6,"",1020.8,"",1021.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","29",.0,"",3.9,"",22.9,"",13.1,"",50.4,"",1017.7,"",1018.5,"",.0,"",.0,""
"353140205","SZCZECIN","2018","05","30",2.4,"",3.4,"",23.3,"",14.4,"",52.1,"",1015.3,"",1016.2,"",.0,"",4.1,""
"353140205","SZCZECIN","2018","05","31",2.3,"",2.3,"",23.5,"",17.8,"",65.1,"",1015.4,"",1016.3,"",1.2,"",.0,""
"353140205","SZCZECIN","2018","06","01",2.8,"",2.0,"",22.8,"",18.0,"",66.8,"",1014.0,"",1014.9,"",2.8,"",.0,""
"353140205","SZCZECIN","2018","06","02",3.9,"",2.8,"",20.8,"",19.7,"",81.6,"",1013.2,"",1014.0,"",.6,"",.0,""
"353140205","SZCZECIN","2018","06","03",1.8,"",2.0,"",20.8,"",17.3,"",72.6,"",1015.0,"",1015.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","04",2.5,"",3.1,"",20.1,"",16.8,"",73.3,"",1010.9,"",1011.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","05",4.1,"",3.3,"",17.7,"",14.3,"",71.6,"",1011.6,"",1012.5,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","06",.9,"",4.4,"",15.5,"",7.8,"",48.3,"",1019.0,"",1019.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","07",.8,"",4.3,"",18.0,"",8.7,"",44.5,"",1018.4,"",1019.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","08",.4,"",2.3,"",20.9,"",11.6,"",49.5,"",1014.1,"",1014.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","09",2.4,"",1.9,"",22.8,"",13.1,"",51.1,"",1012.3,"",1013.2,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","10",3.9,"",2.3,"",22.0,"",17.3,"",68.8,"",1009.1,"",1009.9,"",1.6,"",.4,""
"353140205","SZCZECIN","2018","06","11",3.9,"",3.3,"",19.4,"",15.0,"",68.5,"",1008.8,"",1009.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","12",6.3,"",2.8,"",15.2,"",12.5,"",72.6,"",1008.5,"",1009.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","13",6.9,"",2.6,"",15.4,"",13.2,"",76.0,"",1010.0,"",1010.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","14",5.8,"",2.3,"",15.9,"",11.0,"",62.5,"",1013.9,"",1014.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","15",6.8,"",2.1,"",17.6,"",13.7,"",69.1,"",1015.5,"",1016.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","16",5.9,"",2.5,"",21.0,"",13.6,"",56.8,"",1015.8,"",1016.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","17",5.1,"",3.5,"",22.3,"",15.0,"",56.1,"",1013.5,"",1014.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","18",5.8,"",2.3,"",19.3,"",14.1,"",65.4,"",1017.8,"",1018.7,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","19",5.0,"",3.4,"",20.2,"",15.2,"",65.0,"",1018.7,"",1019.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","20",2.5,"",2.5,"",19.7,"",14.9,"",66.4,"",1019.3,"",1020.2,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","21",3.9,"",4.3,"",16.0,"",14.3,"",79.1,"",1010.1,"",1011.0,"",9.6,"",.0,""
"353140205","SZCZECIN","2018","06","22",4.3,"",4.5,"",13.0,"",10.2,"",70.0,"",1014.0,"",1014.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","23",6.9,"",4.0,"",15.0,"",10.6,"",63.8,"",1015.6,"",1016.5,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","24",4.8,"",2.4,"",14.8,"",12.7,"",77.0,"",1015.9,"",1016.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","25",3.0,"",2.6,"",16.7,"",14.0,"",75.6,"",1018.0,"",1018.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","26",5.0,"",3.6,"",17.5,"",14.4,"",74.3,"",1021.4,"",1022.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","27",3.3,"",2.5,"",18.6,"",14.2,"",68.6,"",1024.7,"",1025.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","06","28",3.1,"",3.6,"",20.8,"",15.8,"",66.8,"",1021.1,"",1022.0,"",.0,"",.0,""
